timestamp,symbol,score,delta,price,signal
2025-06-03 22:37:41,BNB,-0.6907,-0.9264,659.26,SELL
2025-06-03 22:37:41,XRP,-1.7966,-0.7502,2.25405,SELL
2025-06-03 22:37:41,SOL,-5.8973,-1.4684,157.65,SELL
2025-06-03 22:37:41,DOT,-6.8278,-0.8199,4.1479,SELL
2025-06-03 22:37:41,LTC,-3.268,-0.4311,89.75,HOLD
2025-06-03 23:07:47,ETH,1.6907,0.1513,2614.08,HOLD
2025-06-03 23:07:47,ADA,-6.6246,0.1192,0.683862,HOLD
2025-06-03 23:07:47,BNB,-0.2297,0.461,662.32,HOLD
2025-06-03 23:07:47,XRP,-1.0564,0.7402,2.27104,HOLD
2025-06-03 23:07:47,SOL,-5.7242,0.1731,157.94,HOLD
2025-06-03 23:07:47,DOT,-6.6526,0.1752,4.1557,HOLD
2025-06-03 23:07:47,LTC,-3.0848,0.1832,89.92,HOLD
2025-06-03 23:37:54,BTC,-1.1702,-0.1785,105643.7,HOLD
2025-06-03 23:37:54,ETH,1.439,-0.2517,2607.61,HOLD
2025-06-03 23:37:54,ADA,-7.0546,-0.43,0.680713,HOLD
2025-06-03 23:37:54,BNB,-0.4165,-0.1868,661.08,HOLD
2025-06-03 23:37:54,XRP,-1.9003,-0.8439,2.25167,SELL
2025-06-03 23:37:54,SOL,-6.8942,-1.17,155.98,SELL
2025-06-03 23:37:54,DOT,-7.1108,-0.4582,4.1353,HOLD
2025-06-03 23:37:54,LTC,-3.4943,-0.4095,89.54,HOLD
2025-06-04 00:07:59,BTC,-2.033,-0.8628,105616.1,SELL
2025-06-04 00:07:59,ETH,0.3001,-1.1389,2592.77,HOLD
2025-06-04 00:07:59,ADA,-7.3167,-0.2621,0.681079,HOLD
2025-06-04 00:07:59,BNB,-2.0811,-1.6646,659.05,SELL
2025-06-04 00:07:59,XRP,-1.7882,0.1121,2.24853,HOLD
2025-06-04 00:07:59,SOL,-7.7458,-0.8516,154.91,SELL
2025-06-04 00:07:59,DOT,-7.661,-0.5502,4.1277,SELL
2025-06-04 00:07:59,LTC,-4.7806,-1.2863,89.3,SELL
2025-06-04 00:38:04,BTC,-1.7696,0.2634,105900.0,HOLD
2025-06-04 00:38:04,ETH,0.8579,0.5578,2607.19,BUY
2025-06-04 00:38:04,ADA,-6.8694,0.4473,0.684366,HOLD
2025-06-04 00:38:04,BNB,-1.5923,0.4888,662.34,HOLD
2025-06-04 00:38:04,XRP,-1.2868,0.5014,2.26001,HOLD
2025-06-04 00:38:04,SOL,-7.0371,0.7087,156.1,HOLD
2025-06-04 00:38:04,DOT,-7.2024,0.4586,4.1482,HOLD
2025-06-04 00:38:04,LTC,-4.2368,0.5438,89.81,HOLD
2025-06-04 01:08:09,BTC,-1.9366,-0.167,105720.0,HOLD
2025-06-04 01:08:09,ETH,0.7198,-0.1381,2603.62,HOLD
2025-06-04 01:08:09,ADA,-6.4821,0.3873,0.687212,HOLD
2025-06-04 01:08:09,SOL,-7.1741,-0.137,155.87,HOLD
2025-06-04 01:08:09,DOT,-7.0346,0.1678,4.1557,HOLD
2025-06-04 01:38:13,BTC,-2.171,-0.2344,105467.3,HOLD
2025-06-04 01:38:13,ETH,0.3469,-0.3729,2593.98,HOLD
2025-06-04 01:38:13,ADA,-6.7365,-0.2544,0.685342,HOLD
2025-06-04 01:38:13,BNB,-1.8315,-0.2229,660.73,HOLD
2025-06-04 01:38:13,XRP,-1.6519,-0.2918,2.25165,HOLD
2025-06-04 01:38:13,SOL,-7.585,-0.4109,155.18,HOLD
2025-06-04 01:38:13,DOT,-7.3903,-0.3557,4.1398,HOLD
2025-06-04 01:38:13,LTC,-4.4074,-0.1386,89.65,HOLD
2025-06-04 02:08:17,BTC,-2.0654,0.1056,105581.1,HOLD
2025-06-04 02:08:17,ETH,0.5562,0.2093,2599.39,HOLD
2025-06-04 02:08:17,BNB,-1.619,0.2125,662.16,HOLD
2025-06-04 02:08:17,XRP,-1.8886,-0.2367,2.24623,HOLD
2025-06-04 02:08:17,SOL,-7.3885,0.1965,155.51,HOLD
2025-06-04 02:08:17,DOT,-7.2449,0.1454,4.1463,HOLD
2025-06-04 02:08:17,LTC,-4.1942,0.2132,89.85,HOLD
2025-06-04 03:08:23,ETH,0.8892,0.333,2608.0,HOLD
2025-06-04 03:08:23,ADA,-5.2828,1.4156,0.696025,HOLD
2025-06-04 03:08:23,BNB,-1.2847,0.3343,664.41,HOLD
2025-06-04 03:08:23,XRP,-1.178,0.7106,2.2625,HOLD
2025-06-04 03:08:23,SOL,-7.0967,0.2918,156.0,HOLD
2025-06-04 03:08:23,DOT,-6.0705,1.1744,4.1988,HOLD
2025-06-04 03:08:23,LTC,-3.3412,0.853,90.65,HOLD
2025-06-04 04:08:27,ETH,1.2958,0.4066,2618.51,HOLD
2025-06-04 04:08:27,ADA,-4.8412,0.4416,0.69927,HOLD
2025-06-04 04:08:27,BNB,-0.8865,0.3982,667.09,HOLD
2025-06-04 04:08:27,SOL,-6.2808,0.8159,157.37,HOLD
2025-06-04 05:08:31,BNB,-0.6369,0.2496,668.77,HOLD
2025-06-04 05:08:31,XRP,-1.4558,-0.2332,2.25614,HOLD
2025-06-04 05:08:31,SOL,-6.7096,-0.4288,156.65,HOLD
2025-06-04 05:08:31,DOT,-6.4172,-0.3199,4.1833,HOLD
2025-06-04 05:08:31,LTC,-3.8317,-0.4692,90.19,HOLD
2025-06-04 06:08:35,ETH,1.767,0.3861,2630.69,HOLD
2025-06-04 06:08:35,BNB,-0.4542,0.1827,670.0,HOLD
2025-06-04 06:08:35,XRP,-1.624,-0.1682,2.25229,HOLD
2025-06-04 06:08:35,DOT,-6.1018,0.3154,4.1974,HOLD
2025-06-04 06:08:35,LTC,-3.4265,0.4052,90.57,HOLD
2025-06-04 07:08:38,ETH,2.2594,0.4924,2643.42,HOLD
2025-06-04 07:08:38,ADA,-5.1048,-0.2323,0.697333,HOLD
2025-06-04 07:08:38,XRP,-1.9188,-0.2948,2.24554,HOLD
2025-06-04 07:08:38,DOT,-5.8199,0.2819,4.21,HOLD
2025-06-04 07:08:38,LTC,-3.2345,0.192,90.75,HOLD
2025-06-04 08:08:43,ETH,1.7647,-0.4947,2630.63,HOLD
2025-06-04 08:08:43,ADA,-5.4823,-0.3775,0.694559,HOLD
2025-06-04 08:08:43,XRP,-2.2726,-0.3538,2.23744,HOLD
2025-06-04 08:08:43,DOT,-6.1689,-0.349,4.1944,HOLD
2025-06-04 08:08:43,LTC,-3.821,-0.5865,90.2,SELL
2025-06-04 08:23:47,BTC,-2.2899,-0.1492,105339.1,HOLD
2025-06-04 08:23:47,ETH,1.5426,-0.2221,2624.89,HOLD
2025-06-04 08:23:47,ADA,-5.9119,-0.4296,0.691402,HOLD
2025-06-04 08:23:47,XRP,-2.3809,-0.1083,2.23496,HOLD
2025-06-04 08:23:47,SOL,-6.9478,-0.3157,156.25,HOLD
2025-06-04 08:23:47,DOT,-6.5447,-0.3758,4.1776,HOLD
2025-06-04 08:38:53,ADA,-5.7215,0.1904,0.692801,HOLD
2025-06-04 08:38:53,SOL,-6.8168,0.131,156.47,HOLD
2025-06-04 08:38:53,DOT,-6.2204,0.3243,4.1921,HOLD
2025-06-04 08:38:53,LTC,-4.0129,-0.1066,90.02,HOLD
2025-06-04 08:53:58,ETH,1.8563,0.3125,2633.0,HOLD
2025-06-04 08:53:58,ADA,-5.5594,0.1621,0.693992,HOLD
2025-06-04 08:53:58,XRP,-2.1319,0.1507,2.24066,HOLD
2025-06-04 08:53:58,SOL,-6.6679,0.1489,156.72,HOLD
2025-06-04 08:53:58,DOT,-5.8535,0.3669,4.2085,HOLD
2025-06-04 08:53:58,LTC,-3.7357,0.2772,90.28,HOLD
2025-06-04 09:09:03,ADA,-5.2421,0.3173,0.696324,HOLD
2025-06-04 09:09:03,SOL,-6.5547,0.1132,156.91,HOLD
2025-06-04 09:09:03,DOT,-5.9743,-0.1208,4.2031,HOLD
2025-06-04 09:09:03,LTC,-3.5971,0.1386,90.41,HOLD
2025-06-04 09:24:09,ETH,1.5852,-0.3017,2625.99,HOLD
2025-06-04 09:24:09,BNB,-0.3502,0.205,670.7,HOLD
2025-06-04 09:24:09,SOL,-6.7512,-0.1965,156.58,HOLD
2025-06-04 09:24:09,DOT,-6.4754,-0.5011,4.1807,SELL
2025-06-04 09:24:09,LTC,-3.7677,-0.1706,90.25,HOLD
2025-06-04 09:39:13,ADA,-5.4832,-0.2718,0.694552,HOLD
2025-06-04 09:39:13,XRP,-2.5582,-0.2302,2.2309,HOLD
2025-06-04 09:39:13,SOL,-6.918,-0.1668,156.3,HOLD
2025-06-04 09:39:13,DOT,-6.6208,-0.1454,4.1742,HOLD
2025-06-04 09:54:17,BTC,-2.1323,0.1354,105509.0,HOLD
2025-06-04 09:54:17,ADA,-5.2188,0.2644,0.696495,HOLD
2025-06-04 09:54:17,BNB,-0.3086,0.1203,670.98,HOLD
2025-06-04 09:54:17,XRP,-2.2106,0.3476,2.23886,HOLD
2025-06-04 09:54:17,SOL,-6.7155,0.2025,156.64,HOLD
2025-06-04 09:54:17,DOT,-6.3658,0.255,4.1856,HOLD
2025-06-04 09:54:17,LTC,-3.6291,0.2132,90.38,HOLD
2025-06-04 10:09:22,ETH,1.9337,0.2557,2635.0,HOLD
2025-06-04 10:09:22,ADA,-4.9763,0.2425,0.698277,HOLD
2025-06-04 10:09:22,BNB,-0.1169,0.1917,672.27,HOLD
2025-06-04 10:09:22,LTC,-3.5224,0.1067,90.48,HOLD
2025-06-04 10:24:26,BTC,-2.0959,0.1093,105548.3,HOLD
2025-06-04 10:24:26,ETH,2.3345,0.4008,2645.36,HOLD
2025-06-04 10:24:26,ADA,-4.8402,0.1361,0.699277,HOLD
2025-06-04 10:24:26,XRP,-1.8266,0.4307,2.24765,HOLD
2025-06-04 10:24:26,SOL,-6.3999,0.2203,157.17,HOLD
2025-06-04 10:24:26,DOT,-5.9877,0.3199,4.2025,HOLD
2025-06-04 10:24:26,LTC,-3.3518,0.1706,90.64,HOLD
2025-06-04 10:54:35,ADA,-5.0661,-0.1527,0.697617,HOLD
2025-06-04 10:54:35,DOT,-6.368,-0.3288,4.1855,HOLD
2025-06-04 10:54:35,LTC,-3.5224,-0.1173,90.48,HOLD
2025-06-04 11:09:39,ADA,-4.9321,0.134,0.698602,HOLD
2025-06-04 11:09:39,BNB,-0.4066,-0.1471,670.32,HOLD
2025-06-04 11:09:39,XRP,-1.5846,0.1398,2.25319,HOLD
2025-06-04 11:09:39,DOT,-6.5805,-0.2125,4.176,HOLD
2025-06-04 11:24:44,BNB,-0.5077,-0.1011,669.64,HOLD
2025-06-04 11:24:44,XRP,-1.2601,0.3245,2.26062,HOLD
2025-06-04 11:24:44,SOL,-6.7334,-0.1013,156.61,HOLD
2025-06-04 11:24:44,DOT,-6.8825,-0.302,4.1625,HOLD
2025-06-04 11:24:44,LTC,-3.7677,-0.2346,90.25,HOLD
2025-06-04 11:39:49,XRP,-1.4789,-0.2188,2.25561,HOLD
2025-06-04 11:39:49,DOT,-6.9899,-0.1074,4.1577,HOLD
2025-06-04 11:39:49,LTC,-3.5544,0.2133,90.45,HOLD
2025-06-04 11:54:54,BTC,-1.8516,0.3234,105811.6,HOLD
2025-06-04 11:54:54,ETH,2.3944,0.4073,2646.91,HOLD
2025-06-04 11:54:54,ADA,-4.7877,0.1572,0.699663,HOLD
2025-06-04 11:54:54,BNB,-0.3487,0.1233,670.71,HOLD
2025-06-04 11:54:54,XRP,-1.2448,0.2341,2.26097,HOLD
2025-06-04 11:54:54,SOL,-6.1676,0.4824,157.56,HOLD
2025-06-04 11:54:54,DOT,-6.5335,0.4564,4.1781,HOLD
2025-06-04 11:54:54,LTC,-3.1706,0.3838,90.81,HOLD
2025-06-04 12:09:58,ADA,-4.6594,0.1283,0.700606,HOLD
2025-06-04 12:09:58,XRP,-1.0688,0.176,2.265,HOLD
2025-06-04 12:09:58,SOL,-6.0009,0.1667,157.84,HOLD
2025-06-04 12:09:58,LTC,-3.0533,0.1173,90.92,HOLD
2025-06-04 12:25:03,ETH,2.1855,-0.2701,2641.51,HOLD
2025-06-04 12:25:03,ADA,-4.856,-0.1966,0.699161,HOLD
2025-06-04 12:25:03,XRP,-1.3261,-0.2573,2.25911,HOLD
2025-06-04 12:25:03,SOL,-6.4118,-0.4109,157.15,HOLD
2025-06-04 12:55:08,BTC,-1.9391,-0.1332,105717.3,HOLD
2025-06-04 12:55:08,ADA,-4.9898,-0.1338,0.698178,HOLD
2025-06-04 12:55:08,BNB,-0.4289,-0.1248,670.17,HOLD
2025-06-04 12:55:08,XRP,-1.4527,-0.1266,2.25621,HOLD
2025-06-04 12:55:08,SOL,-6.65,-0.2382,156.75,HOLD
2025-06-04 12:55:08,DOT,-6.9653,-0.3893,4.1588,HOLD
2025-06-04 13:10:13,BTC,-1.8293,0.1098,105835.7,HOLD
2025-06-04 13:10:13,ADA,-5.2557,-0.2659,0.696224,HOLD
2025-06-04 13:10:13,DOT,-7.0839,-0.1186,4.1535,HOLD
2025-06-04 13:10:13,LTC,-3.2665,-0.1066,90.72,HOLD
2025-06-04 13:25:18,BTC,-2.0864,-0.2571,105558.5,HOLD
2025-06-04 13:25:18,ETH,1.9337,-0.2348,2635.0,HOLD
2025-06-04 13:25:18,ADA,-5.4737,-0.218,0.694622,HOLD
2025-06-04 13:25:18,XRP,-1.5934,-0.2324,2.25299,HOLD
2025-06-04 13:25:18,SOL,-7.0014,-0.3752,156.16,HOLD
2025-06-04 13:25:18,DOT,-7.4932,-0.4093,4.1352,HOLD
2025-06-04 13:25:18,LTC,-3.4691,-0.2026,90.53,HOLD
2025-06-04 13:40:25,BTC,-2.268,-0.1816,105362.7,HOLD
2025-06-04 13:40:25,BNB,-0.5834,-0.2719,669.13,HOLD
2025-06-04 13:55:30,XRP,-1.4619,0.2184,2.256,HOLD
2025-06-04 14:10:35,BTC,-2.4597,-0.161,105156.1,HOLD
2025-06-04 14:10:35,ETH,1.8923,0.1551,2633.93,HOLD
2025-06-04 14:10:35,ADA,-5.8022,-0.3112,0.692208,HOLD
2025-06-04 14:10:35,BNB,-0.4987,0.1709,669.7,HOLD
2025-06-04 14:10:35,XRP,-1.6759,-0.214,2.2511,HOLD
2025-06-04 14:10:35,LTC,-3.7464,-0.192,90.27,HOLD
2025-06-04 14:21:48,ETH,1.5326,-0.3597,2624.63,HOLD
2025-06-04 14:21:48,ADA,-6.0089,-0.2067,0.690689,HOLD
2025-06-04 14:21:48,XRP,-1.9354,-0.2595,2.24516,HOLD
2025-06-04 14:21:48,SOL,-7.2932,-0.3395,155.67,HOLD
2025-06-04 14:21:48,DOT,-8.0749,-0.5638,4.1092,SELL
2025-06-04 14:21:48,LTC,-4.1729,-0.4265,89.87,HOLD
2025-06-04 14:29:15,ETH,1.4006,-0.132,2621.22,HOLD
2025-06-04 14:29:15,BNB,-0.7082,-0.1159,668.29,HOLD
2025-06-04 14:33:02,XRP,-2.1481,-0.1162,2.24029,HOLD
2025-06-04 14:33:02,SOL,-7.3706,-0.1191,155.54,HOLD
2025-06-04 14:33:02,DOT,-8.4507,-0.2774,4.0924,HOLD
2025-06-04 14:33:02,LTC,-4.2795,-0.1173,89.77,HOLD
2025-06-04 14:44:19,ETH,1.5534,0.1176,2625.17,HOLD
2025-06-04 14:44:19,SOL,-7.2158,0.1548,155.8,HOLD
2025-06-04 14:44:19,LTC,-4.1729,0.1066,89.87,HOLD
2025-06-04 14:48:06,DOT,-8.6185,-0.2528,4.0849,HOLD
2025-06-04 14:59:23,ETH,1.2931,-0.3095,2618.44,HOLD
2025-06-04 14:59:23,ADA,-6.3732,-0.3363,0.688012,HOLD
2025-06-04 14:59:23,DOT,-8.7236,-0.1051,4.0802,HOLD
2025-06-04 15:03:10,SOL,-7.2753,-0.1191,155.7,HOLD
2025-06-04 15:03:10,DOT,-8.8265,-0.1029,4.0756,HOLD
2025-06-04 15:14:28,ETH,1.0916,-0.2205,2613.23,HOLD
2025-06-04 15:14:28,ADA,-6.5591,-0.1561,0.686646,HOLD
2025-06-04 15:14:28,BNB,-0.8226,-0.1991,667.52,HOLD
2025-06-04 15:14:28,DOT,-8.9876,-0.1611,4.0684,HOLD
2025-06-04 15:18:13,ADA,-6.4589,0.1002,0.687382,HOLD
2025-06-04 15:18:13,XRP,-2.2228,0.1188,2.23858,HOLD
2025-06-04 15:18:13,SOL,-7.186,0.1191,155.85,HOLD
2025-06-04 15:18:13,LTC,-3.9916,0.1066,90.04,HOLD
2025-06-04 15:33:17,ADA,-6.3577,0.1048,0.688126,HOLD
2025-06-04 15:33:17,XRP,-2.0808,0.1826,2.24183,HOLD
2025-06-04 15:33:17,SOL,-7.055,0.1131,156.07,HOLD
2025-06-04 15:33:17,LTC,-3.7677,0.2026,90.25,HOLD
2025-06-04 15:44:36,ETH,1.5469,0.2329,2625.0,HOLD
2025-06-04 15:44:36,ADA,-6.15,0.2077,0.689652,HOLD
2025-06-04 15:44:36,SOL,-6.8108,0.2442,156.48,HOLD
2025-06-04 15:44:36,DOT,-8.7035,0.4071,4.0811,HOLD
2025-06-04 15:44:36,LTC,-3.5331,0.2346,90.47,HOLD
2025-06-04 15:48:21,BNB,-0.5923,0.1382,669.07,HOLD
2025-06-04 15:48:21,XRP,-1.9865,0.1424,2.24399,HOLD
2025-06-04 15:48:21,DOT,-8.5782,0.1253,4.0867,HOLD
2025-06-04 15:59:39,BTC,-2.7946,-0.3968,104795.0,HOLD
2025-06-04 15:59:39,ETH,1.1995,-0.3168,2616.02,HOLD
2025-06-04 15:59:39,ADA,-6.6218,-0.5106,0.686185,SELL
2025-06-04 15:59:39,BNB,-0.7142,-0.1219,668.25,HOLD
2025-06-04 15:59:39,XRP,-2.2608,-0.2743,2.23771,HOLD
2025-06-04 15:59:39,SOL,-7.186,-0.399,155.85,HOLD
2025-06-04 15:59:39,DOT,-8.9182,-0.34,4.0715,HOLD
2025-06-04 15:59:39,LTC,-4.0449,-0.5225,89.99,SELL
2025-06-04 16:03:26,BTC,-2.9291,-0.1345,104650.0,HOLD
2025-06-04 16:03:26,ETH,0.9732,-0.2263,2610.17,HOLD
2025-06-04 16:03:26,ADA,-6.9969,-0.3751,0.683429,HOLD
2025-06-04 16:03:26,XRP,-2.67,-0.4092,2.22834,HOLD
2025-06-04 16:03:26,SOL,-7.5016,-0.3156,155.32,HOLD
2025-06-04 16:03:26,DOT,-9.0905,-0.1723,4.0638,HOLD
2025-06-04 16:03:26,LTC,-4.3008,-0.2559,89.75,HOLD
2025-06-04 16:14:44,BTC,-3.0484,-0.1193,104521.4,HOLD
2025-06-04 16:14:44,ETH,0.8691,-0.1041,2607.48,HOLD
2025-06-04 16:14:44,ADA,-7.1437,-0.1468,0.68235,HOLD
2025-06-04 16:14:44,BNB,-0.8776,-0.1337,667.15,HOLD
2025-06-04 16:14:44,SOL,-7.6326,-0.131,155.1,HOLD
2025-06-04 16:14:44,DOT,-9.3008,-0.2103,4.0544,HOLD
2025-06-04 16:14:44,LTC,-4.4501,-0.1493,89.61,HOLD
2025-06-04 16:18:30,BTC,-2.9277,0.1207,104651.5,HOLD
2025-06-04 16:18:30,ETH,1.0834,0.2143,2613.02,HOLD
2025-06-04 16:18:30,ADA,-6.9035,0.2402,0.684115,HOLD
2025-06-04 16:18:30,XRP,-2.4062,0.256,2.23438,HOLD
2025-06-04 16:18:30,SOL,-7.4659,0.1667,155.38,HOLD
2025-06-04 16:18:30,LTC,-4.3328,0.1173,89.72,HOLD
2025-06-04 16:29:49,ADA,-7.055,-0.1515,0.683002,HOLD
2025-06-04 16:29:49,BNB,-0.7394,0.1382,668.08,HOLD
2025-06-04 16:29:49,XRP,-2.5582,-0.152,2.2309,HOLD
2025-06-04 16:29:49,SOL,-7.3349,0.131,155.6,HOLD
2025-06-04 16:33:36,BNB,-0.8434,-0.104,667.38,HOLD
2025-06-04 16:33:36,XRP,-2.4324,0.1258,2.23378,HOLD
2025-06-04 16:33:36,SOL,-7.1681,0.1668,155.88,HOLD
2025-06-04 16:44:55,ETH,1.3314,0.1598,2619.43,HOLD
2025-06-04 16:44:55,XRP,-2.1525,0.2799,2.24019,HOLD
2025-06-04 16:48:40,BTC,-2.7108,0.1157,104885.4,HOLD
2025-06-04 16:48:40,ETH,1.5179,0.1865,2624.25,HOLD
2025-06-04 16:48:40,ADA,-6.7138,0.2779,0.685509,HOLD
2025-06-04 16:48:40,XRP,-2.0066,0.1459,2.24353,HOLD
2025-06-04 16:48:40,SOL,-6.9597,0.2501,156.23,HOLD
2025-06-04 16:48:40,DOT,-8.9876,0.1566,4.0684,HOLD
2025-06-04 16:48:40,LTC,-4.0982,0.2133,89.94,HOLD
2025-06-04 16:59:59,BTC,-2.5633,0.1475,105044.4,HOLD
2025-06-04 16:59:59,ETH,2.1875,0.6696,2641.56,BUY
2025-06-04 16:59:59,ADA,-6.4585,0.2553,0.687385,HOLD
2025-06-04 16:59:59,XRP,-1.8777,0.1289,2.24648,HOLD
2025-06-04 16:59:59,SOL,-6.6083,0.3514,156.82,HOLD
2025-06-04 16:59:59,DOT,-8.5379,0.4497,4.0885,HOLD
2025-06-04 16:59:59,LTC,-3.9809,0.1173,90.05,HOLD
2025-06-04 17:03:44,ETH,2.0122,-0.1753,2637.03,HOLD
2025-06-04 17:03:44,ADA,-6.7205,-0.262,0.68546,HOLD
2025-06-04 17:03:44,BNB,-0.6458,0.1159,668.71,HOLD
2025-06-04 17:15:04,ETH,2.3836,0.3714,2646.63,HOLD
2025-06-04 17:15:04,ADA,-6.4626,0.2579,0.687355,HOLD
2025-06-04 17:15:04,BNB,-0.8375,-0.1917,667.42,HOLD
2025-06-04 17:15:04,XRP,-1.4073,0.5578,2.25725,HOLD
2025-06-04 17:15:04,SOL,-6.4416,0.2025,157.1,HOLD
2025-06-04 17:18:49,BTC,-2.2823,0.1757,105347.3,HOLD
2025-06-04 17:18:49,ETH,2.8258,0.4422,2658.06,HOLD
2025-06-04 17:18:49,ADA,-6.1387,0.3239,0.689735,HOLD
2025-06-04 17:18:49,BNB,-0.5017,0.3358,669.68,HOLD
2025-06-04 17:18:49,SOL,-6.245,0.1966,157.43,HOLD
2025-06-04 17:18:49,DOT,-8.2292,0.302,4.1023,HOLD
2025-06-04 17:18:49,LTC,-3.725,0.2026,90.29,HOLD
2025-06-04 17:30:11,BTC,-2.1407,0.1416,105500.0,HOLD
2025-06-04 17:30:11,ETH,2.5411,-0.2847,2650.7,HOLD
2025-06-04 17:30:11,ADA,-6.2657,-0.127,0.688802,HOLD
2025-06-04 17:30:11,XRP,-1.5108,-0.1044,2.25488,HOLD
2025-06-04 17:30:11,LTC,-3.917,-0.192,90.11,HOLD
2025-06-04 17:33:54,DOT,-8.2606,-0.1119,4.1009,HOLD
2025-06-04 17:33:54,LTC,-4.0342,-0.1172,90.0,HOLD
2025-06-04 17:45:16,ETH,3.3523,0.8,2671.67,BUY
2025-06-04 17:45:16,ADA,-6.0858,0.1561,0.690124,HOLD
2025-06-04 17:45:16,BNB,-0.3888,0.1189,670.44,HOLD
2025-06-04 17:45:16,DOT,-7.8959,0.3647,4.1172,HOLD
2025-06-04 17:45:16,LTC,-3.7997,0.2345,90.22,HOLD
2025-06-04 17:48:58,ETH,3.2103,-0.142,2668.0,HOLD
2025-06-04 17:48:58,SOL,-6.3046,-0.1668,157.33,HOLD
2025-06-04 17:48:58,DOT,-8.0436,-0.1477,4.1106,HOLD
2025-06-04 18:00:21,BTC,-2.2765,-0.1002,105353.6,HOLD
2025-06-04 18:00:21,ADA,-6.31,-0.286,0.688476,HOLD
2025-06-04 18:00:21,BNB,-0.4883,-0.1114,669.77,HOLD
2025-06-04 18:00:21,XRP,-1.7131,-0.1739,2.25025,HOLD
2025-06-04 18:00:21,LTC,-3.917,-0.1173,90.11,HOLD
2025-06-04 18:04:03,ADA,-6.5417,-0.2317,0.686774,HOLD
2025-06-04 18:04:03,XRP,-1.8546,-0.1415,2.24701,HOLD
2025-06-04 18:04:03,DOT,-8.2784,-0.2326,4.1001,HOLD
2025-06-04 18:04:03,LTC,-4.0236,-0.1066,90.01,HOLD
2025-06-04 18:15:25,ETH,2.9813,-0.1733,2662.08,HOLD
2025-06-04 18:15:25,DOT,-8.3814,-0.103,4.0955,HOLD
2025-06-04 18:19:08,ETH,2.6877,-0.2936,2654.49,HOLD
2025-06-04 18:19:08,ADA,-6.7979,-0.1999,0.684891,HOLD
2025-06-04 18:19:08,XRP,-1.8895,-0.1087,2.24621,HOLD
2025-06-04 18:19:08,SOL,-6.7632,-0.2799,156.56,HOLD
2025-06-04 18:19:08,DOT,-8.5827,-0.2013,4.0865,HOLD
2025-06-04 18:30:30,ETH,2.5507,-0.137,2650.95,HOLD
2025-06-04 18:30:30,LTC,-4.2368,-0.1812,89.81,HOLD
2025-06-04 18:34:13,ETH,2.7585,0.2078,2656.32,HOLD
2025-06-04 18:34:13,ADA,-6.6707,0.1016,0.685826,HOLD
2025-06-04 18:34:13,SOL,-6.4952,0.2858,157.01,HOLD
2025-06-04 18:34:13,DOT,-8.4798,0.1029,4.0911,HOLD
2025-06-04 18:45:34,ADA,-6.5281,0.1426,0.686874,HOLD
2025-06-04 18:45:34,SOL,-6.257,0.2382,157.41,HOLD
2025-06-04 18:49:17,LTC,-4.3221,-0.1172,89.73,HOLD
2025-06-04 19:00:39,BTC,-2.1195,0.1283,105522.8,HOLD
2025-06-04 19:00:39,ETH,2.9314,0.2669,2660.79,HOLD
2025-06-04 19:00:39,DOT,-8.4843,-0.1074,4.0909,HOLD
2025-06-04 19:00:39,LTC,-4.2049,0.1172,89.84,HOLD
2025-06-04 19:04:21,ETH,2.8006,-0.1308,2657.41,HOLD
2025-06-04 19:04:21,ADA,-6.8849,-0.4022,0.684252,HOLD
2025-06-04 19:04:21,XRP,-2.2106,-0.3172,2.23886,HOLD
2025-06-04 19:04:21,SOL,-6.4416,-0.1608,157.1,HOLD
2025-06-04 19:04:21,DOT,-8.6789,-0.1946,4.0822,HOLD
2025-06-04 19:04:21,LTC,-4.3115,-0.1066,89.74,HOLD
2025-06-04 19:15:44,ETH,2.6196,-0.181,2652.73,HOLD
2025-06-04 19:15:44,ADA,-7.1486,-0.2637,0.682314,HOLD
2025-06-04 19:15:44,BNB,-0.7721,-0.2689,667.86,HOLD
2025-06-04 19:15:44,DOT,-8.7997,-0.1208,4.0768,HOLD
2025-06-04 19:15:44,LTC,-4.642,-0.3305,89.43,HOLD
2025-06-04 19:19:26,ETH,2.514,-0.1056,2650.0,HOLD
2025-06-04 19:19:26,SOL,-6.6441,-0.1608,156.76,HOLD
2025-06-04 19:19:26,DOT,-9.01,-0.2103,4.0674,HOLD
2025-06-04 19:30:49,BTC,-2.3506,-0.1172,105273.7,HOLD
2025-06-04 19:30:49,ETH,2.2517,-0.2623,2643.22,HOLD
2025-06-04 19:30:49,ADA,-7.5315,-0.2951,0.6795,HOLD
2025-06-04 19:30:49,BNB,-0.8345,-0.15,667.44,HOLD
2025-06-04 19:30:49,XRP,-2.4757,-0.2079,2.23279,HOLD
2025-06-04 19:30:49,SOL,-7.0967,-0.4526,156.0,HOLD
2025-06-04 19:30:49,DOT,-9.2896,-0.2796,4.0549,HOLD
2025-06-04 19:30:49,LTC,-4.9193,-0.192,89.17,HOLD
2025-06-04 19:34:30,ETH,2.0339,-0.2178,2637.59,HOLD
2025-06-04 19:34:30,ADA,-7.6725,-0.141,0.678464,HOLD
2025-06-04 19:34:30,DOT,-9.52,-0.2304,4.0446,HOLD
2025-06-04 19:34:30,LTC,-5.1112,-0.1919,88.99,HOLD
2025-06-04 19:45:53,ADA,-7.3964,0.2761,0.680493,HOLD
2025-06-04 19:45:53,BNB,-0.7959,0.1203,667.7,HOLD
