timestamp,symbol,W3,W7,W14,score
2025-06-01 12:22:30,ADA,-8.4946,-13.0526,-13.0232,-11.6735
2025-06-01 12:22:30,BNB,-3.6492,-2.9446,-0.1949,-2.0561
2025-06-01 12:22:30,XRP,-4.7114,-8.6889,-11.9689,-8.8076
2025-06-01 12:22:30,SOL,-8.9594,-13.7276,-12.5036,-11.8076
2025-06-01 12:22:30,DOT,-7.4584,-11.432,-16.4,-12.2271
2025-06-01 12:22:30,LTC,-7.1015,-9.4616,-14.1384,-10.6243
2025-06-01 12:37:33,BTC,-1.6263,-4.7009,-2.4511,-2.8786
2025-06-01 12:37:33,ETH,-5.3579,-2.3967,-0.2967,-2.445
2025-06-01 12:37:33,ADA,-8.7551,-13.3001,-13.2708,-11.9249
2025-06-01 12:37:33,BNB,-3.6358,-2.9311,-0.1811,-2.0425
2025-06-01 12:37:33,XRP,-4.9314,-8.8997,-12.1722,-9.0182
2025-06-01 12:37:33,SOL,-9.2835,-14.0347,-12.815,-12.1215
2025-06-01 12:37:33,DOT,-7.8717,-11.8276,-16.7734,-12.6192
2025-06-01 12:37:33,LTC,-7.3589,-9.7125,-14.3764,-10.872
2025-06-01 12:52:36,BTC,-1.669,-4.7423,-2.4935,-2.9208
2025-06-01 12:52:36,ETH,-5.4062,-2.4465,-0.3475,-2.4948
2025-06-01 12:52:36,ADA,-8.7258,-13.2724,-13.243,-11.8967
2025-06-01 12:52:36,BNB,-3.7484,-3.0445,-0.2977,-2.157
2025-06-01 12:52:36,XRP,-4.7947,-8.7687,-12.0458,-8.8873
2025-06-01 12:52:36,SOL,-9.3315,-14.0802,-12.8612,-12.168
2025-06-01 12:52:36,DOT,-7.8047,-11.7635,-16.7129,-12.5556
2025-06-01 12:52:36,LTC,-7.4769,-9.8275,-14.4854,-10.9855
2025-06-01 13:07:39,BTC,-1.5749,-4.6511,-2.4002,-2.8279
2025-06-01 13:07:39,ETH,-5.1147,-2.1459,-0.0404,-2.1943
2025-06-01 13:07:39,ADA,-8.6829,-13.2316,-13.2022,-11.8552
2025-06-01 13:07:39,BNB,-3.7484,-3.0445,-0.2977,-2.157
2025-06-01 13:07:39,XRP,-4.6887,-8.6671,-11.9479,-8.7859
2025-06-01 13:07:39,SOL,-8.9054,-13.6764,-12.4517,-11.7552
2025-06-01 13:07:39,DOT,-7.4191,-11.3945,-16.3645,-12.1899
2025-06-01 13:07:39,LTC,-7.2624,-9.6184,-14.2871,-10.7791
2025-06-01 13:22:42,BTC,-1.5283,-4.606,-2.354,-2.7819
2025-06-01 13:22:42,ETH,-4.9775,-2.0044,0.1041,-2.0529
2025-06-01 13:22:42,ADA,-8.3202,-12.887,-12.8575,-11.5052
2025-06-01 13:22:42,BNB,-3.7158,-3.0117,-0.264,-2.1239
2025-06-01 13:22:42,XRP,-4.4544,-8.4426,-11.7315,-8.5617
2025-06-01 13:22:42,SOL,-8.7314,-13.5115,-12.2844,-11.5867
2025-06-01 13:22:42,DOT,-7.2459,-11.2287,-16.2081,-12.0256
2025-06-01 13:22:42,LTC,-7.0049,-9.3675,-14.0492,-10.5314
2025-06-01 13:37:45,BTC,-1.4354,-4.516,-2.2619,-2.6902
2025-06-01 13:37:45,ETH,-4.8722,-1.8958,0.215,-1.9444
2025-06-01 13:37:45,ADA,-7.9393,-12.525,-12.4954,-11.1374
2025-06-01 13:37:45,BNB,-3.6921,-2.9878,-0.2394,-2.0998
2025-06-01 13:37:45,XRP,-4.3604,-8.3525,-11.6447,-8.4717
2025-06-01 13:37:45,SOL,-8.6834,-13.466,-12.2383,-11.5401
2025-06-01 13:37:45,DOT,-7.022,-11.0144,-16.0058,-11.8132
2025-06-01 13:37:45,LTC,-6.8011,-9.1688,-13.8608,-10.3353
2025-06-01 13:52:49,BTC,-1.4507,-4.5308,-2.277,-2.7053
2025-06-01 13:52:49,ETH,-4.9239,-1.9491,0.1605,-1.9977
2025-06-01 13:52:49,ADA,-7.9822,-12.5658,-12.5362,-11.1789
2025-06-01 13:52:49,BNB,-3.5721,-2.867,-0.1151,-1.9778
2025-06-01 13:52:49,XRP,-4.4241,-8.4136,-11.7035,-8.5327
2025-06-01 13:52:49,SOL,-8.6654,-13.449,-12.221,-11.5227
2025-06-01 13:52:49,DOT,-6.9273,-10.9238,-15.9202,-11.7234
2025-06-01 13:52:49,LTC,-6.6831,-9.0538,-13.7517,-10.2218
2025-06-01 14:07:52,BTC,-1.4549,-4.5348,-2.2811,-2.7094
2025-06-01 14:07:52,ETH,-5.1812,-2.2144,-0.1105,-2.2629
2025-06-01 14:07:52,ADA,-8.1899,-12.7632,-12.7336,-11.3794
2025-06-01 14:07:52,BNB,-3.6195,-2.9147,-0.1642,-2.026
2025-06-01 14:07:52,XRP,-4.996,-8.9616,-12.2318,-9.08
2025-06-01 14:07:52,SOL,-8.9774,-13.7447,-12.5209,-11.825
2025-06-01 14:07:52,DOT,-7.1744,-11.1602,-16.1434,-11.9577
2025-06-01 14:07:52,LTC,-7.0264,-9.3884,-14.069,-10.552
2025-06-01 14:22:55,BTC,-1.4387,-4.5192,-2.2651,-2.6934
2025-06-01 14:22:55,ETH,-5.1549,-2.1874,-0.0829,-2.2359
2025-06-01 14:22:55,ADA,-8.098,-12.6758,-12.6463,-11.2906
2025-06-01 14:22:55,BNB,-3.6403,-2.9356,-0.1857,-2.047
2025-06-01 14:22:55,XRP,-4.857,-8.8284,-12.1034,-8.947
2025-06-01 14:22:55,SOL,-8.7974,-13.5741,-12.3479,-11.6506
2025-06-01 14:22:55,DOT,-7.1305,-11.1182,-16.1038,-11.9161
2025-06-01 14:22:55,LTC,-6.844,-9.2107,-13.9005,-10.3766
2025-06-01 14:37:58,BTC,-1.6822,-4.755,-2.5065,-2.9338
2025-06-01 14:37:58,ETH,-5.8284,-2.8819,-0.7923,-2.93
2025-06-01 14:37:58,ADA,-8.685,-13.2336,-13.2042,-11.8572
2025-06-01 14:37:58,BNB,-3.9158,-3.2132,-0.4712,-2.3272
2025-06-01 14:37:58,XRP,-5.1554,-9.1144,-12.3791,-9.2326
2025-06-01 14:37:58,SOL,-9.4095,-14.1541,-12.9362,-12.2435
2025-06-01 14:37:58,DOT,-7.6708,-11.6354,-16.5919,-12.4286
2025-06-01 14:37:58,LTC,-7.3697,-9.7229,-14.3863,-10.8823
2025-06-01 14:52:56,BTC,-1.5808,-4.6568,-2.406,-2.8337
2025-06-01 14:52:56,ETH,-5.5912,-2.6373,-0.5425,-2.6856
2025-06-01 14:52:56,ADA,-8.6721,-13.2213,-13.192,-11.8448
2025-06-01 14:52:56,BNB,-3.9158,-3.2132,-0.4712,-2.3272
2025-06-01 14:52:56,XRP,-4.9501,-8.9176,-12.1894,-9.0361
2025-06-01 14:52:56,SOL,-9.2715,-14.0233,-12.8035,-12.1098
2025-06-01 14:52:56,DOT,-7.5461,-11.516,-16.4793,-12.3104
2025-06-01 14:52:56,LTC,-7.1444,-9.5034,-14.1781,-10.6656
2025-06-01 15:08:00,BTC,-1.5349,-4.6124,-2.3606,-2.7884
2025-06-01 15:08:00,ETH,-5.5145,-2.5582,-0.4616,-2.6064
2025-06-01 15:08:00,ADA,-8.3976,-12.9605,-12.9311,-11.5799
2025-06-01 15:08:00,BNB,-3.7677,-3.064,-0.3177,-2.1766
2025-06-01 15:08:00,XRP,-5.0272,-8.9915,-12.2606,-9.1098
2025-06-01 15:08:00,SOL,-9.1515,-13.9096,-12.6882,-11.9936
2025-06-01 15:08:00,DOT,-7.4769,-11.4497,-16.4167,-12.2447
2025-06-01 15:08:00,LTC,-7.0049,-9.3675,-14.0492,-10.5314
2025-06-01 15:23:03,BTC,-1.238,-4.3247,-2.0661,-2.4952
2025-06-01 15:23:03,ETH,-5.2101,-2.2442,-0.1409,-2.2927
2025-06-01 15:23:03,ADA,-7.9594,-12.5441,-12.5145,-11.1568
2025-06-01 15:23:03,BNB,-3.6921,-2.9878,-0.2394,-2.0998
2025-06-01 15:23:03,XRP,-4.6513,-8.6312,-11.9133,-8.7501
2025-06-01 15:23:03,SOL,-8.8034,-13.5798,-12.3537,-11.6564
2025-06-01 15:23:03,DOT,-7.1097,-11.0983,-16.085,-11.8964
2025-06-01 15:23:03,LTC,-6.5008,-8.8761,-13.5832,-10.0463
2025-06-01 15:38:07,BTC,-1.2666,-4.3524,-2.0944,-2.5235
2025-06-01 15:38:07,ETH,-5.191,-2.2246,-0.1209,-2.2731
2025-06-01 15:38:07,ADA,-7.9686,-12.5529,-12.5233,-11.1658
2025-06-01 15:38:07,BNB,-3.5943,-2.8893,-0.1381,-2.0004
2025-06-01 15:38:07,XRP,-4.6544,-8.6342,-11.9162,-8.7531
2025-06-01 15:38:07,SOL,-8.7554,-13.5343,-12.3075,-11.6099
2025-06-01 15:38:07,DOT,-7.1582,-11.1448,-16.1288,-11.9424
2025-06-01 15:38:07,LTC,-6.4471,-8.8238,-13.5336,-9.9947
2025-06-01 15:53:11,BTC,-1.1912,-4.2794,-2.0197,-2.4491
2025-06-01 15:53:11,ETH,-5.1268,-2.1584,-0.0532,-2.2069
2025-06-01 15:53:11,ADA,-8.0218,-12.6034,-12.5739,-11.2171
2025-06-01 15:53:11,BNB,-3.5869,-2.8819,-0.1305,-1.9928
2025-06-01 15:53:11,XRP,-4.6067,-8.5886,-11.8722,-8.7075
2025-06-01 15:53:11,SOL,-8.6834,-13.466,-12.2383,-11.5401
2025-06-01 15:53:11,DOT,-7.1166,-11.105,-16.0913,-11.903
2025-06-01 15:53:11,LTC,-5.9858,-8.3743,-13.1073,-9.5509
2025-06-01 16:08:15,BTC,-1.0446,-4.1374,-1.8743,-2.3043
2025-06-01 16:08:15,ETH,-4.8327,-1.855,0.2566,-1.9037
2025-06-01 16:08:15,ADA,-7.4998,-12.1074,-12.0776,-10.7132
2025-06-01 16:08:15,BNB,-3.6788,-2.9744,-0.2256,-2.0862
2025-06-01 16:08:15,XRP,-4.3484,-8.341,-11.6335,-8.4602
2025-06-01 16:08:15,SOL,-8.3293,-13.1305,-11.898,-11.1972
2025-06-01 16:08:15,DOT,-6.761,-10.7646,-15.77,-11.5657
2025-06-01 16:08:15,LTC,-5.8035,-8.1965,-12.9387,-9.3755
2025-06-01 16:23:18,BTC,-0.914,-4.0109,-1.7448,-2.1754
2025-06-01 16:23:18,ETH,-4.6419,-1.6583,0.4576,-1.707
2025-06-01 16:23:18,ADA,-7.1976,-11.8203,-11.7904,-10.4215
2025-06-01 16:23:18,BNB,-3.3351,-2.6282,0.1305,-1.7368
2025-06-01 16:23:18,XRP,-4.1978,-8.1968,-11.4945,-8.3162
2025-06-01 16:23:18,SOL,-8.0233,-12.8405,-11.6039,-10.9007
2025-06-01 16:23:18,DOT,-6.477,-10.4928,-15.5135,-11.2963
2025-06-01 16:23:18,LTC,-5.9322,-8.322,-13.0577,-9.4993
2025-06-01 16:38:22,BTC,-0.8306,-3.9301,-1.6621,-2.0931
2025-06-01 16:38:22,ETH,-4.5165,-1.5289,0.5897,-1.5777
2025-06-01 16:38:22,ADA,-6.9331,-11.5689,-11.539,-10.1662
2025-06-01 16:38:22,BNB,-3.261,-2.5535,0.2072,-1.6615
2025-06-01 16:38:22,XRP,-4.1248,-8.1268,-11.427,-8.2463
2025-06-01 16:38:22,SOL,-7.7712,-12.6016,-11.3617,-10.6565
2025-06-01 16:38:22,DOT,-6.2322,-10.2586,-15.2924,-11.0642
2025-06-01 16:38:22,LTC,-5.8142,-8.207,-12.9486,-9.3858
2025-06-01 16:53:26,BTC,-0.9108,-4.0078,-1.7416,-2.1722
2025-06-01 16:53:26,ETH,-4.5298,-1.5427,0.5757,-1.5914
2025-06-01 16:53:26,ADA,-7.1271,-11.7533,-11.7234,-10.3535
2025-06-01 16:53:26,BNB,-3.2639,-2.5565,0.2041,-1.6645
2025-06-01 16:53:26,XRP,-4.3818,-8.373,-11.6644,-8.4922
2025-06-01 16:53:26,SOL,-7.9753,-12.795,-11.5578,-10.8542
2025-06-01 16:53:26,DOT,-6.5601,-10.5724,-15.5886,-11.3752
2025-06-01 16:53:26,LTC,-6.1253,-8.5102,-13.2362,-9.6851
2025-06-01 17:08:29,BTC,-0.975,-4.07,-1.8053,-2.2356
2025-06-01 17:08:29,ETH,-4.7608,-1.781,0.3323,-1.8296
2025-06-01 17:08:29,ADA,-7.1858,-11.8091,-11.7792,-10.4102
2025-06-01 17:08:29,BNB,-3.3247,-2.6177,0.1412,-1.7262
2025-06-01 17:08:29,XRP,-4.4277,-8.417,-11.7068,-8.5361
2025-06-01 17:08:29,SOL,-8.1433,-12.9542,-11.7192,-11.017
2025-06-01 17:08:29,DOT,-6.671,-10.6785,-15.6887,-11.4803
2025-06-01 17:08:29,LTC,-6.2755,-8.6566,-13.375,-9.8296
2025-06-01 17:23:32,BTC,-0.8922,-3.9897,-1.7232,-2.1538
2025-06-01 17:23:32,ETH,-4.4188,-1.4282,0.6926,-1.477
2025-06-01 17:23:32,ADA,-6.6634,-11.3126,-11.2826,-9.9059
2025-06-01 17:23:32,BNB,-3.4254,-2.7192,0.0368,-1.8287
2025-06-01 17:23:32,XRP,-4.0571,-8.0619,-11.3644,-8.1815
2025-06-01 17:23:32,SOL,-7.6512,-12.4879,-11.2463,-10.5403
2025-06-01 17:23:32,DOT,-6.4262,-10.4442,-15.4676,-11.2482
2025-06-01 17:23:32,LTC,-6.018,-8.4056,-13.137,-9.5819
2025-06-01 17:38:36,BTC,-0.7869,-3.8877,-1.6188,-2.0499
2025-06-01 17:38:36,ETH,-4.2903,-1.2957,0.828,-1.3446
2025-06-01 17:38:36,ADA,-6.6825,-11.3308,-11.3008,-9.9243
2025-06-01 17:38:36,BNB,-3.2802,-2.5729,0.1872,-1.6811
2025-06-01 17:38:36,XRP,-4.103,-8.1058,-11.4068,-8.2254
2025-06-01 17:38:36,SOL,-7.4352,-12.2832,-11.0387,-10.331
2025-06-01 17:38:36,DOT,-6.4932,-10.5083,-15.5281,-11.3117
2025-06-01 17:38:36,LTC,-6.0502,-8.437,-13.1668,-9.6129
2025-06-01 17:53:39,BTC,-0.8037,-3.9041,-1.6355,-2.0665
2025-06-01 17:53:39,ETH,-4.0574,-1.0555,1.0734,-1.1045
2025-06-01 17:53:39,ADA,-6.4512,-11.1111,-11.081,-9.7011
2025-06-01 17:53:39,BNB,-3.0313,-2.3222,0.4451,-1.428
2025-06-01 17:53:39,XRP,-4.0794,-8.0832,-11.385,-8.2028
2025-06-01 17:53:39,SOL,-7.4652,-12.3116,-11.0675,-10.3601
2025-06-01 17:53:39,DOT,-6.4331,-10.4508,-15.4738,-11.2547
2025-06-01 17:53:39,LTC,-5.9,-8.2906,-13.028,-9.4684
2025-06-01 18:08:42,BTC,-0.5987,-3.7054,-1.4321,-1.8641
2025-06-01 18:08:42,ETH,-3.9483,-0.943,1.1883,-0.9921
2025-06-01 18:08:42,ADA,-5.979,-10.6624,-10.6321,-9.2453
2025-06-01 18:08:42,BNB,-2.9706,-2.261,0.508,-1.3663
2025-06-01 18:08:42,XRP,-3.989,-7.9966,-11.3015,-8.1163
2025-06-01 18:08:42,SOL,-7.1831,-12.0444,-10.7965,-10.0868
2025-06-01 18:08:42,DOT,-6.2092,-10.2365,-15.2715,-11.0423
2025-06-01 18:08:42,LTC,-5.9429,-8.3325,-13.0676,-9.5097
2025-06-01 18:23:46,BTC,-0.5039,-3.6136,-1.3382,-1.7705
2025-06-01 18:23:46,ETH,-3.5401,-0.5221,1.6183,-0.5713
2025-06-01 18:23:46,ADA,-5.5083,-10.2151,-10.1848,-8.7909
2025-06-01 18:23:46,BNB,-2.6209,-1.9088,0.8702,-1.0109
2025-06-01 18:23:46,XRP,-3.6549,-7.6765,-10.9929,-7.7966
2025-06-01 18:23:46,SOL,-6.6371,-11.5269,-10.2716,-9.5578
2025-06-01 18:23:46,DOT,-5.8189,-9.863,-14.919,-10.6722
2025-06-01 18:23:46,LTC,-5.5138,-7.9143,-12.671,-9.0968
2025-06-01 18:38:50,BTC,-0.3544,-3.4688,-1.1899,-1.623
2025-06-01 18:38:50,ETH,-3.42,-0.3982,1.7448,-0.4475
2025-06-01 18:38:50,ADA,-5.3448,-10.0597,-10.0293,-8.6331
2025-06-01 18:38:50,BNB,-2.7261,-2.0148,0.7612,-1.1178
2025-06-01 18:38:50,XRP,-3.3106,-7.3466,-10.6748,-7.4671
2025-06-01 18:38:50,SOL,-6.355,-11.2596,-10.0006,-9.2846
2025-06-01 18:38:50,DOT,-5.8674,-9.9094,-14.9628,-10.7181
2025-06-01 18:38:50,LTC,-5.3851,-7.7888,-12.5521,-8.973
2025-06-01 18:53:53,BTC,-0.3421,-3.4569,-1.1777,-1.6108
2025-06-01 18:53:53,ETH,-3.2969,-0.2712,1.8745,-0.3206
2025-06-01 18:53:53,ADA,-5.1102,-9.8368,-9.8063,-8.4067
2025-06-01 18:53:53,BNB,-2.532,-1.8193,0.9623,-0.9205
2025-06-01 18:53:53,XRP,-3.2011,-7.2416,-10.5736,-7.3622
2025-06-01 18:53:53,SOL,-6.097,-11.0151,-9.7526,-9.0346
2025-06-01 18:53:53,DOT,-5.8051,-9.8497,-14.9064,-10.659
2025-06-01 18:53:53,LTC,-5.3315,-7.7365,-12.5025,-8.9214
2025-06-01 19:08:57,BTC,-0.4856,-3.5958,-1.32,-1.7524
2025-06-01 19:08:57,ETH,-3.4504,-0.4296,1.7128,-0.4789
2025-06-01 19:08:57,ADA,-5.2873,-10.0051,-9.9747,-8.5776
2025-06-01 19:08:57,BNB,-2.532,-1.8193,0.9623,-0.9205
2025-06-01 19:08:57,XRP,-3.2398,-7.2787,-10.6094,-7.3993
2025-06-01 19:08:57,SOL,-6.445,-11.3449,-10.0871,-9.3718
2025-06-01 19:08:57,DOT,-6.1676,-10.1967,-15.2339,-11.0029
2025-06-01 19:08:57,LTC,-5.4602,-7.862,-12.6215,-9.0452
2025-06-01 19:24:00,BTC,-0.4402,-3.5519,-1.275,-1.7076
2025-06-01 19:24:00,ETH,-3.3269,-0.3022,1.8429,-0.3516
2025-06-01 19:24:00,ADA,-5.6021,-10.3042,-10.2739,-8.8814
2025-06-01 19:24:00,BNB,-2.7617,-2.0506,0.7244,-1.1539
2025-06-01 19:24:00,XRP,-3.3146,-7.3504,-10.6785,-7.4709
2025-06-01 19:24:00,SOL,-6.325,-11.2312,-9.9717,-9.2555
2025-06-01 19:24:00,DOT,-6.2807,-10.305,-15.3362,-11.1102
2025-06-01 19:24:00,LTC,-5.6104,-8.0084,-12.7603,-9.1897
2025-06-01 19:39:04,BTC,-0.4131,-3.5257,-1.2482,-1.6809
2025-06-01 19:39:04,ETH,-3.2783,-0.252,1.8942,-0.3014
2025-06-01 19:39:04,ADA,-5.274,-9.9925,-9.9621,-8.5648
2025-06-01 19:39:04,BNB,-2.6921,-1.9804,0.7965,-1.0831
2025-06-01 19:39:04,XRP,-3.1191,-7.163,-10.4979,-7.2838
2025-06-01 19:39:04,SOL,-5.977,-10.9013,-9.6372,-8.9184
2025-06-01 19:39:04,DOT,-6.1076,-10.1392,-15.1797,-10.9459
2025-06-01 19:39:04,LTC,-5.3744,-7.7784,-12.5421,-8.9627
2025-06-01 19:54:07,BTC,-0.4779,-3.5884,-1.3124,-1.7448
2025-06-01 19:54:07,ETH,-3.398,-0.3755,1.768,-0.4248
2025-06-01 19:54:07,ADA,-5.323,-10.0391,-10.0086,-8.6121
2025-06-01 19:54:07,BNB,-2.7291,-2.0178,0.7581,-1.1208
2025-06-01 19:54:07,XRP,-3.1365,-7.1797,-10.5139,-7.3004
2025-06-01 19:54:07,SOL,-6.085,-11.0037,-9.741,-9.023
2025-06-01 19:54:07,DOT,-6.2415,-10.2674,-15.3007,-11.0729
2025-06-01 19:54:07,LTC,-5.4495,-7.8515,-12.6115,-9.0349
2025-06-01 20:09:11,BTC,-0.5946,-3.7015,-1.4281,-1.8601
2025-06-01 20:09:11,ETH,-3.835,-0.8262,1.3076,-0.8753
2025-06-01 20:09:11,ADA,-5.8286,-10.5195,-10.4892,-9.1001
2025-06-01 20:09:11,BNB,-2.815,-2.1043,0.6691,-1.2082
2025-06-01 20:09:11,XRP,-3.5378,-7.5642,-10.8847,-7.6845
2025-06-01 20:09:11,SOL,-6.415,-11.3165,-10.0583,-9.3427
2025-06-01 20:09:11,DOT,-6.641,-10.6497,-15.6616,-11.4518
2025-06-01 20:09:11,LTC,-5.7927,-8.1861,-12.9288,-9.3652
2025-06-01 20:24:14,BTC,-0.7885,-3.8893,-1.6204,-2.0515
2025-06-01 20:24:14,ETH,-4.2687,-1.2734,0.8508,-1.3223
2025-06-01 20:24:14,ADA,-6.06,-10.7393,-10.7091,-9.3235
2025-06-01 20:24:14,BNB,-3.0491,-2.3401,0.4266,-1.4461
2025-06-01 20:24:14,XRP,-3.8954,-7.907,-11.2151,-8.0267
2025-06-01 20:24:14,SOL,-6.7511,-11.6349,-10.3812,-9.6683
2025-06-01 20:24:14,DOT,-6.955,-10.9503,-15.9453,-11.7497
2025-06-01 20:24:14,LTC,-6.1253,-8.5102,-13.2362,-9.6851
2025-06-01 20:39:18,BTC,-1.0209,-4.1144,-1.8508,-2.2809
2025-06-01 20:39:18,ETH,-4.7544,-1.7743,0.3391,-1.823
2025-06-01 20:39:18,ADA,-6.6463,-11.2964,-11.2664,-9.8894
2025-06-01 20:39:18,BNB,-3.5099,-2.8043,-0.0506,-1.9145
2025-06-01 20:39:18,XRP,-4.0896,-8.093,-11.3945,-8.2126
2025-06-01 20:39:18,SOL,-7.4232,-12.2718,-11.0272,-10.3194
2025-06-01 20:39:18,DOT,-7.396,-11.3724,-16.3437,-12.168
2025-06-01 20:39:18,LTC,-6.5544,-8.9284,-13.6328,-10.0979
2025-06-01 20:54:22,BTC,-0.9562,-4.0518,-1.7867,-2.2171
2025-06-01 20:54:22,ETH,-4.4234,-1.4329,0.6878,-1.4817
2025-06-01 20:54:22,ADA,-6.7902,-11.4332,-11.4032,-10.0283
2025-06-01 20:54:22,BNB,-3.3943,-2.6879,0.0691,-1.797
2025-06-01 20:54:22,XRP,-4.1903,-8.1895,-11.4875,-8.3089
2025-06-01 20:54:22,SOL,-7.6872,-12.522,-11.2809,-10.5752
2025-06-01 20:54:22,DOT,-7.3914,-11.368,-16.3395,-12.1636
2025-06-01 20:54:22,LTC,-6.4257,-8.8029,-13.5138,-9.9741
2025-06-01 21:09:25,BTC,-0.6144,-3.7206,-1.4477,-1.8796
2025-06-01 21:09:25,ETH,-4.2668,-1.2714,0.8528,-1.3204
2025-06-01 21:09:25,ADA,-6.3007,-10.968,-10.9379,-9.5558
2025-06-01 21:09:25,BNB,-3.2877,-2.5804,0.1796,-1.6886
2025-06-01 21:09:25,XRP,-3.8055,-7.8207,-11.132,-7.9406
2025-06-01 21:09:25,SOL,-6.9611,-11.8339,-10.5831,-9.8718
2025-06-01 21:09:25,DOT,-6.8557,-10.8552,-15.8556,-11.6555
2025-06-01 21:09:25,LTC,-6.0395,-8.4266,-13.1569,-9.6025
2025-06-01 21:24:28,BTC,-0.5488,-3.6571,-1.3827,-1.8148
2025-06-01 21:24:28,ETH,-4.193,-1.1954,0.9305,-1.2444
2025-06-01 21:24:28,ADA,-6.3551,-11.0197,-10.9896,-9.6083
2025-06-01 21:24:28,BNB,-3.1469,-2.4386,0.3254,-1.5455
2025-06-01 21:24:28,XRP,-3.5752,-7.6001,-10.9192,-7.7203
2025-06-01 21:24:28,SOL,-6.8591,-11.7373,-10.485,-9.7729
2025-06-01 21:24:28,DOT,-6.7426,-10.747,-15.7534,-11.5482
2025-06-01 21:24:28,LTC,-5.9644,-8.3534,-13.0874,-9.5303
2025-06-01 21:39:32,BTC,-0.4992,-3.609,-1.3335,-1.7659
2025-06-01 21:39:32,ETH,-4.2459,-1.2499,0.8748,-1.2988
2025-06-01 21:39:32,ADA,-6.4666,-11.1257,-11.0956,-9.7159
2025-06-01 21:39:32,BNB,-3.018,-2.3088,0.4589,-1.4145
2025-06-01 21:39:32,XRP,-3.7235,-7.7422,-11.0562,-7.8622
2025-06-01 21:39:32,SOL,-6.7811,-11.6633,-10.4101,-9.6974
2025-06-01 21:39:32,DOT,-6.9804,-10.9746,-15.9682,-11.7738
2025-06-01 21:39:32,LTC,-5.8142,-8.207,-12.9486,-9.3858
2025-06-01 21:54:35,BTC,-0.4601,-3.5712,-1.2947,-1.7273
2025-06-01 21:54:35,ETH,-4.0897,-1.0888,1.0394,-1.1378
2025-06-01 21:54:35,ADA,-6.2025,-10.8747,-10.8446,-9.461
2025-06-01 21:54:35,BNB,-2.9484,-2.2386,0.531,-1.3437
2025-06-01 21:54:35,XRP,-3.5142,-7.5416,-10.8629,-7.6619
2025-06-01 21:54:35,SOL,-6.475,-11.3733,-10.1159,-9.4009
2025-06-01 21:54:35,DOT,-6.8465,-10.8464,-15.8472,-11.6468
2025-06-01 21:54:35,LTC,-5.5567,-7.9561,-12.7107,-9.1381
2025-06-01 22:09:39,BTC,-0.6132,-3.7194,-1.4465,-1.8784
2025-06-01 22:09:39,ETH,-4.1782,-1.1801,0.9461,-1.2291
2025-06-01 22:09:39,ADA,-6.1662,-10.8403,-10.8101,-9.426
2025-06-01 22:09:39,BNB,-2.9202,-2.2103,0.5602,-1.3151
2025-06-01 22:09:39,XRP,-3.634,-7.6564,-10.9735,-7.7765
2025-06-01 22:09:39,SOL,-6.7451,-11.6292,-10.3755,-9.6625
2025-06-01 22:09:39,DOT,-6.985,-10.979,-15.9724,-11.7782
2025-06-01 22:09:39,LTC,-5.8357,-8.2279,-12.9685,-9.4065
2025-06-01 22:39:43,BTC,-0.4084,-3.5211,-1.2435,-1.6762
2025-06-01 22:39:43,ETH,-3.7146,-0.702,1.4345,-0.7511
2025-06-01 22:39:43,ADA,-5.7286,-10.4245,-10.3942,-9.0036
2025-06-01 22:39:43,BNB,-2.6624,-1.9506,0.8272,-1.053
2025-06-01 22:39:43,XRP,-3.5934,-7.6176,-10.9361,-7.7377
2025-06-01 22:39:43,SOL,-6.403,-11.3051,-10.0467,-9.3311
2025-06-01 22:39:43,DOT,-6.5832,-10.5945,-15.6094,-11.3971
2025-06-01 22:39:43,LTC,-5.4924,-7.8934,-12.6512,-9.0762
2025-06-01 23:09:46,BTC,-0.5736,-3.6811,-1.4073,-1.8393
2025-06-01 23:09:46,ETH,-3.7644,-0.7533,1.3821,-0.8025
2025-06-01 23:09:46,ADA,-5.7742,-10.4678,-10.4375,-9.0476
2025-06-01 23:09:46,BNB,-2.4639,-1.7506,1.0329,-0.8512
2025-06-01 23:09:46,XRP,-3.666,-7.6872,-11.0032,-7.8072
2025-06-01 23:09:46,SOL,-6.169,-11.0833,-9.8218,-9.1044
2025-06-01 23:09:46,DOT,-6.6433,-10.6519,-15.6637,-11.454
2025-06-01 23:09:46,LTC,-5.6533,-8.0502,-12.7999,-9.231
2025-06-01 23:39:49,BTC,-0.2095,-3.3284,-1.0462,-1.4799
2025-06-01 23:39:49,ETH,-3.6002,-0.584,1.555,-0.6332
2025-06-01 23:39:49,ADA,-5.4856,-10.1936,-10.1632,-8.769
2025-06-01 23:39:49,BNB,-2.4713,-1.7581,1.0252,-0.8587
2025-06-01 23:39:49,XRP,-3.1703,-7.2121,-10.5452,-7.3328
2025-06-01 23:39:49,SOL,-5.7429,-10.6796,-9.4123,-8.6917
2025-06-01 23:39:49,DOT,-6.2738,-10.2983,-15.3299,-11.1036
2025-06-01 23:39:49,LTC,-5.2886,-7.6947,-12.4628,-8.8801
2025-06-02 00:09:52,BTC,1.6153,-3.4427,0.0589,-0.5247
2025-06-02 00:09:52,ETH,0.5854,-0.6772,0.7024,0.2534
2025-06-02 00:09:52,ADA,-0.377,-9.6246,-7.5008,-6.0008
2025-06-02 00:09:52,BNB,0.8065,-2.0831,1.6011,0.2575
